166.20202691696903
167.48562844477857
401.19652605274644
209.55840003001072
230.04599030635447
169.32347815200416
160.41195675216096
136.00692633056934
142.02551800851504
153.9053093855463
162.31399237527012
173.36114578236223
164.5366110949877
175.94085598839212
161.89274588297383
169.49154446330743
173.28125975771212
166.45443774800603
161.29963159939342
172.9475849888998
161.2123218548189
168.48991085317599
171.17408517223723
165.49063368077253
169.00417008761127
168.8765640593443
166.96654088061413
167.48891228271978
166.5497281877838
166.66500234170167
167.18033315491815
165.6741935227692
166.6872988029888
167.1877439091433
164.92876475767133
167.81167836341967
165.2729222264776
166.48009508814349
161.74430004933504
175.74723724665378
170.81987741985168
189.18152234238778
145.44339829706678
172.643739994484
155.62905741162692
160.35138980329793
168.70661860077956
171.91729702694275
168.6180341712275
169.72416136334294
169.37266213023233
163.81219085552374
170.56711758388178
164.68900790968962
168.4784293497256
166.3544691045971
166.54201764089143
167.0532439789868
167.82629672407853
166.5061312083335
168.30183223911786
167.1501601329648
167.08554892574296
167.0971307169321
167.06817579360848
167.74629682929196
166.95457523170117
167.16085990453155
167.21177189740428
167.19815016692422
167.14630002500232
166.80869053710626
167.7404153485039
166.4412004670989
168.06744731222267
166.7602116145939
167.47648961264713
167.5042083886559
168.6150408261641
167.2302155293884
166.87370483831359
165.1116537548039
168.15073939555882
165.98911286626722
168.09400156928376
165.86919299786717
170.10740122451966
166.96428669764194
167.0572097028762
166.8205437607726
166.91867453399834
167.49683730313282
166.74158715052752
167.6175704180648
166.9434326036248
167.4624263596225
167.21533519486593
167.29993972235312
166.6903307358844
167.99613100394922
166.86206004972124
166.90845102924177
167.7619575606273
166.52340035924223
167.98627350915567
166.93138331618687
167.40284354125433
775.2672337672899
763.3121128612548
799.999432194678
800.0000054847069
799.9983776852923
799.9999938677877
799.9988405913718
799.9989997286192
800.0000079991153
800.000007975593
347.6254908034904
246.29206456139087
8.497929568930948e-8
0.009949980669038197
0.0005791078591453146
4.701964026610915e-5
3.5696911185331714e-5
8.418240620129127e-6
0.0012921228880007074
4.532818508092701e-7
5.807775117798106e-7
7.400151986027351e-7
1.0554529316243039e-6
0.0022470689921033904
0.0009061384524285954
0.007021053328018612
103.78947926420673
281.142622877945
194.9558190731144
214.3231852026851
177.34998973263455
177.06756143399872
156.94362738269416
146.95785156045957
144.801386281734
139.70922762340263
145.42344483330572
155.10430645343504
183.3209256648947
231.3543881623869
146.4627632462498
182.37351185224074
122.36988998217771
209.93060846364608
142.81265500522184
203.18875554663592
164.71010682087527
188.00907250583074
147.01174389914422
131.4377545730069
149.56843714966107
157.44369510325433
177.16090176192412
174.25499042401583
172.6717358593814
177.98893152603702
163.40113846692586
167.8229137926283
168.82688344992096
163.91874025220704
161.72426184598564
161.72612260927767
165.5204143803681
165.92879093246293
172.9284164927973
182.67391668107456
178.47459717587748
160.01124464488652
168.8199506500226
156.6103065073699
168.54816609676303
162.32924411581865
167.71910911191551
166.1658664738325
166.95031743738053
169.2060056197458
170.2466461387583
171.87538460483017
167.13495091396334
161.2281864668948
167.07503327953384
166.45542984854927
170.98137276101698
162.01191324648582
176.05430247694915
162.1779434474146
169.08009507884069
155.60644502471928
173.6898333527178
167.51738417005225
169.6103352853387
169.41541828330276
166.86653487123505
